anio;mes_num;mes;actividad_productiva;categoria_item;item;ingreso_tn;utilizacion_tn;produccion_tn;venta_tn;unidad_medida;fuente_archivo
2025;9;Septiembre;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Jamón;;;1,032.579;1,044.310;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Mortadela;;;115.473;119.353;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Otros;;;170.502;172.617;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Pastel;;;5.136;5.524;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Paté;;;46.036;45.460;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Queso de Chancho;;;7.200;7.500;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Salame;;;18.600;18.700;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE FIDEO;materia_prima;Harina de Trigo;36,437.398;36,253.862;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DE FIDEO;producto;Fideo corriente a granel;;;1,378.730;1,479.320;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE FIDEO;producto;Fideo envasado;;;34,718.052;35,182.999;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE HARINA DE TRIGO;materia_prima;Trigo entero;236,870.197;236,572.587;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DE HARINA DE TRIGO;producto;Harina de Trigo;;;131,536.183;131,514.962;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE HARINA DE TRIGO;producto;Sub producto de trigo;;;27,037.160;27,199.890;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE HARINA DE TRIGO;producto;Sémola;;;543.000;543.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DE MALTA;materia_prima;Cebada;9,945.000;9,945.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DE MALTA;producto;Malta de cebada;;;8,942.000;8,942.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;materia_prima;Cacao Grano;8,127.778;7,442.448;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;materia_prima;Cocoa;0.000;0.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;materia_prima;Licor de Cacao;0.000;0.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;materia_prima;Manteca de Cacao;0.225;0.395;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;materia_prima;Torta de Cacao;2.085;0.215;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;producto;Cacao Grano;;;935.246;189.720;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;producto;Chocolate y cobertura;;;1.500;1.380;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;producto;Cocoa;;;633.000;501.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;producto;Licor de cacao;;;932.015;1,428.636;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;producto;Manteca de cacao;;;1,796.035;1,767.024;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;producto;Polvo de Cacao;;;742.612;1,401.634;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL CACAO;producto;Torta de cacao;;;1,380.497;1,446.555;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL ESPARRAGO;materia_prima;Espárrago Fresco;6,377.961;6,142.445;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;9;Septiembre;PROCESAMIENTO DEL ESPARRAGO;producto;Congelado;;;246.940;78.826;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL ESPARRAGO;producto;Conserva;;;705.000;894.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;9;Septiembre;PROCESAMIENTO DEL ESPARRAGO;producto;Fresco;;;4,185.682;4,133.477;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;ACEITE ESENCIAL DE LIMÓN;materia_prima;Limón;1,670.000;1,670.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;ACEITE ESENCIAL DE LIMÓN;producto;Aceite Esencial de Limón;;;20.000;20.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;ACEITE ESENCIAL DE LIMÓN;producto;Cáscara de Limón;;;152.000;152.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;LECHES Y MEZCLAS LACTEAS;producto;Condensada;;;1,931.690;1,665.964;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;LECHES Y MEZCLAS LACTEAS;producto;Evaporadas;;;35,158.521;34,125.294;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;LECHES Y MEZCLAS LACTEAS;producto;Leche evaporada*;;;5,439.530;5,042.435;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;LECHES Y MEZCLAS LACTEAS;producto;Mezclas lácteas*;;;29,718.992;29,082.858;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;LECHES Y MEZCLAS LACTEAS;producto;Pasteurizada;;;1,704.176;16,153.977;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Girasol;1,350.000;1,350.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Palma;21,486.000;20,515.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Palmiste;147.000;147.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Soya;15,567.370;14,878.080;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de algodón;60.000;40.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Fruto de palma;29,238.000;29,430.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Maiz Amarillo Duro;4,510.000;4,510.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Refinado de Soya;855.000;850.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;refinado de Palma;0.000;0.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Aceite Vegetal;;;23,984.898;22,850.837;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Manteca Vegetal;;;6,345.992;5,292.674;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Margarina;;;1,430.000;1,430.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Carbonato de calcio;5,106.055;5,322.448;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Grasas de pescado;3,900.274;4,684.944;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Harina de Pescado;3,877.760;2,796.475;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Maiz amarillo Duro;227,062.320;229,686.502;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Melaza;138.040;164.637;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Otros;28,695.131;26,387.564;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Polvillo de arroz;5,980.498;3,906.822;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Soya en grano;3,944.320;3,925.475;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Sub producto de trigo;8,750.539;13,323.497;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Torta de algodón;49.500;35.650;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Torta de soya;84,927.828;94,151.278;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para aves carne;;;236,395.522;236,677.307;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para aves postura/reproductora;;;76,617.879;76,712.721;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para pavos y patos;;;5,603.765;5,593.750;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para porcinos;;;28,288.852;28,419.078;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para vacunos;;;7,894.523;8,532.141;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Otros animales 1/;;;31,079.330;28,857.856;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Avena;1,342.866;4,093.647;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Azúcar;2.176;2.725;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Cebada;0.240;0.280;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Kiwicha;44.591;14.597;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Leche en Polvo;1.065;1.033;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Maca;5.453;3.969;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Quinua;47.419;32.428;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Soya;3.145;2.847;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;materia_prima;Trigo;1.173;1.004;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;producto;Avena;;;3,020.102;3,027.293;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE AVENA;producto;Enriquecido de cereales;;;567.764;582.282;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE AZUCAR;materia_prima;Caña de Azúcar;1,067,374.578;1,067,374.578;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;10;Octubre;PROCESAMIENTO DE AZUCAR;producto;Azúcar;;;114,877.089;114,877.089;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Cremas;;;738.576;733.734;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Manjar blanco;;;713.437;614.058;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;10;Octubre;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Mantequilla;;;650.318;540.488;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
